Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win,Opponent_rank_prev,Team_rank_prev,Team_rank,Rank_diff,const,Team_max_stage
2021,Preliminary Round,0,Highgate United,14429,Coleshill Town,7634,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Coleshill Town,7634,Highgate United,14429,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Belper Town,7617,Whitchurch Alport,8997,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Whitchurch Alport,8997,Belper Town,7617,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newcastle Town,7242,Leicester Road,8845,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Leicester Road,8845,Newcastle Town,7242,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Evesham United,7640,Lichfield City,8849,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Lichfield City,8849,Evesham United,7640,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Maltby Main,8869,Carlton Town,7624,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Carlton Town,7624,Maltby Main,8869,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cleethorpes Town,7631,Loughborough Dynamo,7653,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Loughborough Dynamo,7653,Cleethorpes Town,7631,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Quorn,8903,Ilkeston Town,7236,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ilkeston Town,7236,Quorn,8903,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Handsworth Parramore,8809,Stocksbridge Park Steels,7252,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Stocksbridge Park Steels,7252,Handsworth Parramore,8809,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Worksop Town,7266,Eastwood Community,16985,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Eastwood Community,16985,Worksop Town,7266,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Lincoln United,7652,Stamford,4709,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Stamford,4709,Lincoln United,7652,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Anstey Nomads,8681,Skegness Town,16995,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Skegness Town,16995,Anstey Nomads,8681,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Norwich United,8887,Newmarket Town,8878,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newmarket Town,8878,Norwich United,8887,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Yaxley,7267,Mildenhall Town,8873,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Mildenhall Town,8873,Yaxley,7267,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Potton United,8901,Walsham Le Willows,8984,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Walsham Le Willows,8984,Potton United,8901,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Fakenham Town,8781,Bury Town,7622,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bury Town,7622,Fakenham Town,8781,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Arlesey Town,8683,March Town United,8871,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,March Town United,8871,Arlesey Town,8683,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newport Pagnell Town,8879,Histon,7234,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Histon,7234,Newport Pagnell Town,8879,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Brantham Athletic,8717,Spalding United,7671,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Spalding United,7671,Brantham Athletic,8717,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Corby Town,7221,Soham Town Rangers,7670,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Soham Town Rangers,7670,Corby Town,7221,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Long Eaton United,8856,Shepshed Dynamo,8929,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Shepshed Dynamo,8929,Long Eaton United,8856,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Brentwood Town,7216,Leighton Town,8846,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Leighton Town,8846,Brentwood Town,7216,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Felixstowe & Walton Utd,7642,Southend Manor,8942,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Southend Manor,8942,Felixstowe & Walton Utd,7642,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Little Oakley,14414,Hertford Town,7648,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hertford Town,7648,Little Oakley,14414,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Saffron Walden Town,8919,Hadley,8802,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hadley,8802,Saffron Walden Town,8919,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cockfosters,8747,AFC Sudbury,7205,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Sudbury,7205,Cockfosters,8747,1.0,75.0,75.0,,0.0,1,1.0
2021,Preliminary Round,0,Barking,7209,Ilford,8834,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ilford,8834,Barking,7209,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ware,7678,Hashtag United,14411,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hashtag United,14411,Ware,7678,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Stowmarket Town,8957,Witham Town,7264,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Witham Town,7264,Stowmarket Town,8957,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,North Greenford United,8881,Tilbury,7255,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Tilbury,7255,North Greenford United,8881,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Longlevens,8858,Chalfont St Peter,7625,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Chalfont St Peter,7625,Longlevens,8858,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Roman Glass St George,8910,Cirencester Town,7629,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cirencester Town,7629,Roman Glass St George,8910,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Royal Wootton,8914,Ardley United,8682,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ardley United,8682,Royal Wootton,8914,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Oxhey Jets,8891,Didcot Town,7222,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Didcot Town,7222,Oxhey Jets,8891,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Broadfields United,8725,Reading City,8907,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Reading City,8907,Broadfields United,8725,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Harefield United,8813,Binfield,8707,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Binfield,8707,Harefield United,8813,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Risborough Rangers,12021,Ascot United,8685,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ascot United,8685,Risborough Rangers,12021,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Lingfield,8850,Chertsey Town,7627,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Chertsey Town,7627,Lingfield,8850,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bishop's Cleeve,8709,Tring Athletic,8975,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Tring Athletic,8975,Bishop's Cleeve,8709,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sheppey United,8928,Saltdean United,8921,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Saltdean United,8921,Sheppey United,8928,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Raynes Park Vale,8906,VCD Athletic,7258,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,VCD Athletic,7258,Raynes Park Vale,8906,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Redhill,8909,Deal Town,8762,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Deal Town,8762,Redhill,8909,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Chatham Town,8737,Ashford United,7206,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ashford United,7206,Chatham Town,8737,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Balham,8695,K Sports,8836,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,K Sports,8836,Balham,8695,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hollands & Blair,8828,Ramsgate,7665,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ramsgate,7665,Hollands & Blair,8828,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Phoenix Sports,7245,Punjab United,8902,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Punjab United,8902,Phoenix Sports,7245,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Whitstable Town,7680,Alfold,14405,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Alfold,14405,Whitstable Town,7680,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Shaftesbury Town,8926,AFC Stoneham,8672,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Stoneham,8672,Shaftesbury Town,8926,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Westbury United,8995,Hamworthy United,8808,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hamworthy United,8808,Westbury United,8995,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Corsham Town,12057,Fleet Town,8786,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Fleet Town,8786,Corsham Town,12057,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bradford Town,8716,Alton Town,12049,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Alton Town,12049,Bradford Town,8716,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Blackfield & Langley,7702,AFC Portchester,8671,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Portchester,8671,Blackfield & Langley,7702,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Alresford Town,8678,Fareham Town,8782,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Fareham Town,8782,Alresford Town,8678,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Baffins Milton Rovers,8693,Sholing,7668,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sholing,7668,Baffins Milton Rovers,8693,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Mangotsfield United,7655,Tavistock,8966,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Tavistock,8966,Mangotsfield United,7655,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bridgwater Town,8718,Ilfracombe Town,12065,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ilfracombe Town,12065,Bridgwater Town,8718,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Exmouth,8778,Bristol Manor Farm,7621,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bristol Manor Farm,7621,Exmouth,8778,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Mousehole,16991,Plymouth Parkway,8899,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Plymouth Parkway,8899,Mousehole,16991,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,City of Liverpool,7630,AFC Emley,11936,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Emley,11936,City of Liverpool,7630,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Westfields,4712,Coventry United,8755,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Coventry United,8755,Westfields,4712,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Harborough Town,8812,Biggleswade,7618,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Biggleswade,7618,Harborough Town,8812,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Baldock Town,8694,Grays Athletic,7228,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Grays Athletic,7228,Baldock Town,8694,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Stanway Rovers,8950,Enfield 1893,8775,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Enfield 1893,8775,Stanway Rovers,8950,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Clapton,8744,AFC Dunstable,7610,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Dunstable,7610,Clapton,8744,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Tuffley Rovers,8976,Flackwell Heath,8785,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Flackwell Heath,8785,Tuffley Rovers,8976,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newhaven,8877,Jersey Bulls,16987,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Jersey Bulls,16987,Newhaven,8877,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Walton & Hersham,8986,Guildford City,8798,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Guildford City,8798,Walton & Hersham,8986,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Abbey Rangers,8675,Loxwood,8863,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Loxwood,8863,Abbey Rangers,8675,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Peacehaven & Telscombe,8894,Crawley Down Gatwick,8757,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Crawley Down Gatwick,8757,Peacehaven & Telscombe,8894,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sittingbourne,7250,Littlehampton Town,11998,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Littlehampton Town,11998,Sittingbourne,7250,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Kennington,14413,Little Common,8852,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Little Common,8852,Kennington,14413,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Squires Gate,8946,Macclesfield,1380,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Macclesfield,1380,Squires Gate,8946,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,West Allotment Celtic,12041,Whitley Bay,8999,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Whitley Bay,8999,West Allotment Celtic,12041,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Irlam,8835,Skelmersdale United,8937,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Skelmersdale United,8937,Irlam,8835,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Haughmond,8818,Hanley Town,8810,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hanley Town,8810,Haughmond,8818,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Loughborough University,8861,Newark Flowserve,14418,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Newark Flowserve,14418,Loughborough University,8861,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sheffield,7667,Sherwood Colliery,8931,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sherwood Colliery,8931,Sheffield,7667,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Winterton Rangers,9005,Deeping Rangers,8763,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Deeping Rangers,8763,Winterton Rangers,9005,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Wisbech Town,7683,Whitton United,9000,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Whitton United,9000,Wisbech Town,7683,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Mulbarton Wanderers,8875,Hadleigh United,8801,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hadleigh United,8801,Mulbarton Wanderers,8875,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Walthamstow,8985,Hullbridge Sports,7649,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hullbridge Sports,7649,Walthamstow,8985,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Aylesbury United,7208,Brimscombe & Thrupp,8722,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Brimscombe & Thrupp,8722,Aylesbury United,7208,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Northwood,7243,Burnham,8729,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Burnham,8729,Northwood,7243,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cinderford Town,7220,Easington Sports,8767,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Easington Sports,8767,Cinderford Town,7220,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Farnham Town,8783,Spelthorne Sports,8943,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Spelthorne Sports,8943,Farnham Town,8783,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Ashford Town (Middlesex),7613,Knaphill,8840,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Knaphill,8840,Ashford Town (Middlesex),7613,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Steyning Town,8952,Sutton Common Rovers,8962,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sutton Common Rovers,8962,Steyning Town,8952,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Badshot Lea,8692,Corinthian,8753,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Corinthian,8753,Badshot Lea,8692,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bracknell Town,7619,Bashley,8700,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bashley,8700,Bracknell Town,7619,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Lymington Town,8867,Bournemouth FC,8714,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bournemouth FC,8714,Lymington Town,8867,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Melksham Town,7241,Shepton Mallet,8930,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Shepton Mallet,8930,Melksham Town,7241,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Goole,8792,Pontefract Collieries,7247,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Pontefract Collieries,7247,Goole,8792,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Lower Breck,8862,Mossley,7660,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Mossley,7660,Lower Breck,8862,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Cogenhoe United,11965,Dereham Town,7638,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Dereham Town,7638,Cogenhoe United,11965,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Kirkley & Pakefield,8839,Northampton ON Chenecks,8884,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Northampton ON Chenecks,8884,Kirkley & Pakefield,8839,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Kensington Borough,16988,Romford,7248,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Romford,7248,Kensington Borough,16988,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Basildon United,7211,White Ensign,8998,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,White Ensign,8998,Basildon United,7211,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hanwell Town,7645,Athletic Newham,16983,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Athletic Newham,16983,Hanwell Town,7645,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Erith & Belvedere,8776,AFC Croydon Athletic,8667,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,AFC Croydon Athletic,8667,Erith & Belvedere,8776,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Beckenham Town,8702,Hastings United,7231,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Hastings United,7231,Beckenham Town,8702,1.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Sevenoaks Town,7249,Erith Town,8777,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Erith Town,8777,Sevenoaks Town,7249,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Willand Rovers,7263,Millbrook,14416,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Millbrook,14416,Willand Rovers,7263,,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Bearsted,8701,Burgess Hill Town,7217,0.0,75.0,75.0,,0.0,1,0.0
2021,Preliminary Round,0,Burgess Hill Town,7217,Bearsted,8701,1.0,75.0,75.0,,0.0,1,0.0
2021,1st Round,1,Bradford,1343,Exeter City,1364,,77.0,83.0,82.0,-6.0,1,1.0
2021,1st Round,1,Exeter City,1364,Bradford,1343,,83.0,77.0,70.0,6.0,1,2.0
2021,1st Round,1,Sunderland,746,Mansfield Town,1374,0.0,84.0,48.0,49.0,36.0,1,1.0
2021,1st Round,1,Mansfield Town,1374,Sunderland,746,1.0,48.0,84.0,75.0,-36.0,1,3.0
2021,1st Round,1,Sheffield Wednesday,74,Plymouth,1357,,62.0,44.0,48.0,18.0,1,1.0
2021,1st Round,1,Plymouth,1357,Sheffield Wednesday,74,,44.0,62.0,51.0,-18.0,1,3.0
2021,1st Round,1,Dagenham & Redbridge,1821,Salford City,1844,0.0,76.0,75.0,,1.0,1,1.0
2021,1st Round,1,Salford City,1844,Dagenham & Redbridge,1821,1.0,75.0,76.0,78.0,-1.0,1,2.0
2021,1st Round,1,Carlisle,1371,Horsham,7723,1.0,75.0,78.0,88.0,-3.0,1,2.0
2021,1st Round,1,Horsham,7723,Carlisle,1371,0.0,78.0,75.0,,3.0,1,1.0
2021,1st Round,1,Scunthorpe,1340,Doncaster,1354,0.0,58.0,90.0,92.0,-32.0,1,1.0
2021,1st Round,1,Doncaster,1354,Scunthorpe,1340,1.0,90.0,58.0,66.0,32.0,1,2.0
2021,1st Round,1,Rotherham,73,Bromley,1832,1.0,75.0,43.0,46.0,32.0,1,3.0
2021,1st Round,1,Bromley,1832,Rotherham,73,0.0,43.0,75.0,,-32.0,1,1.0
2021,1st Round,1,Portsmouth,1355,Harrow Borough,4705,1.0,75.0,52.0,54.0,23.0,1,2.0
2021,1st Round,1,Harrow Borough,4705,Portsmouth,1355,0.0,52.0,75.0,,-23.0,1,1.0
2021,1st Round,1,Gillingham,1347,Cheltenham,1372,,69.0,54.0,65.0,15.0,1,1.0
2021,1st Round,1,Cheltenham,1372,Gillingham,1347,,54.0,69.0,59.0,-15.0,1,2.0
2021,1st Round,1,Morecambe,1375,Newport County,1367,1.0,73.0,72.0,63.0,1.0,1,3.0
2021,1st Round,1,Newport County,1367,Morecambe,1375,0.0,72.0,73.0,79.0,-1.0,1,1.0
2021,1st Round,1,Banbury United,7696,Barrow,1819,0.0,89.0,75.0,,14.0,1,1.0
2021,1st Round,1,Barrow,1819,Banbury United,7696,1.0,75.0,89.0,90.0,-14.0,1,3.0
2021,1st Round,1,Fleetwood Town,1336,Burton Albion,748,0.0,60.0,59.0,64.0,1.0,1,1.0
2021,1st Round,1,Burton Albion,748,Fleetwood Town,1336,1.0,59.0,60.0,60.0,-1.0,1,2.0
2021,1st Round,1,AFC Sudbury,7205,Colchester,1361,0.0,88.0,75.0,,13.0,1,1.0
2021,1st Round,1,Colchester,1361,AFC Sudbury,7205,1.0,75.0,88.0,83.0,-13.0,1,2.0
2021,1st Round,1,Northampton,1337,Cambridge United,1370,,70.0,66.0,72.0,4.0,1,1.0
2021,1st Round,1,Cambridge United,1370,Northampton,1337,,66.0,70.0,58.0,-4.0,1,3.0
2021,1st Round,1,Chesterfield,1345,Southend,1341,1.0,91.0,75.0,,16.0,1,3.0
2021,1st Round,1,Southend,1341,Chesterfield,1345,0.0,75.0,91.0,,-16.0,1,1.0
2021,1st Round,1,Kidderminster Harriers,4695,Grimsby,1365,1.0,92.0,75.0,,17.0,1,3.0
2021,1st Round,1,Grimsby,1365,Kidderminster Harriers,4695,0.0,75.0,92.0,,-17.0,1,1.0
2021,1st Round,1,Wigan,61,Solihull Moors,1834,,75.0,64.0,45.0,11.0,1,3.0
2021,1st Round,1,Solihull Moors,1834,Wigan,61,,64.0,75.0,,-11.0,1,1.0
2021,1st Round,1,Ipswich,57,Oldham,1349,,86.0,53.0,55.0,33.0,1,2.0
2021,1st Round,1,Oldham,1349,Ipswich,57,,53.0,86.0,91.0,-33.0,1,1.0
2021,1st Round,1,Hartlepool,1366,Wycombe,1358,,42.0,75.0,85.0,-33.0,1,3.0
2021,1st Round,1,Wycombe,1358,Hartlepool,1366,,75.0,42.0,50.0,33.0,1,1.0
2021,1st Round,1,King's Lynn Town,8655,Walsall,1342,0.0,87.0,75.0,,12.0,1,1.0
2021,1st Round,1,Walsall,1342,King's Lynn Town,8655,1.0,75.0,87.0,84.0,-12.0,1,2.0
2021,1st Round,1,Crewe,1363,Swindon Town,1353,0.0,67.0,56.0,68.0,11.0,1,1.0
2021,1st Round,1,Swindon Town,1353,Crewe,1363,1.0,56.0,67.0,74.0,-11.0,1,3.0
2021,1st Round,1,Bolton,68,Stockport County,4686,,75.0,71.0,53.0,4.0,1,1.0
2021,1st Round,1,Stockport County,4686,Bolton,68,,71.0,75.0,,-4.0,1,2.0
